Country,Coffee type,Metric,Year,value,is_imputed,population
Lithuania,,import_kg,2019.0,28440000.0,False,2811089.0
Luxembourg,,import_kg,1990.0,0.0,False,381850.0
Luxembourg,,import_kg,1991.0,0.0,False,387000.0
Luxembourg,,import_kg,1992.0,0.0,False,392175.0
Luxembourg,,import_kg,1993.0,0.0,False,397475.0
Luxembourg,,import_kg,1994.0,0.0,False,402925.0
Luxembourg,,import_kg,1995.0,0.0,False,408625.0
Luxembourg,,import_kg,1996.0,0.0,False,414225.0
Luxembourg,,import_kg,1997.0,0.0,False,419450.0
Luxembourg,,import_kg,1998.0,0.0,False,424700.0
Luxembourg,,import_kg,1999.0,8700000.0,False,430475.0
Luxembourg,,import_kg,2000.0,13920000.0,False,436300.0
Luxembourg,,import_kg,2001.0,12600000.0,False,441525.0
Luxembourg,,import_kg,2002.0,15180000.0,False,446175.0
Luxembourg,,import_kg,2003.0,17340000.0,False,451630.0
Luxembourg,,import_kg,2004.0,18960000.0,False,458095.0
Luxembourg,,import_kg,2005.0,19860000.0,False,465158.0
Luxembourg,,import_kg,2006.0,20160000.0,False,472637.0
Luxembourg,,import_kg,2007.0,21600000.0,False,479993.0
Luxembourg,,import_kg,2008.0,21060000.0,False,488650.0
Luxembourg,,import_kg,2009.0,19800000.0,False,497783.0
Luxembourg,,import_kg,2010.0,20940000.0,False,506953.0
Luxembourg,,import_kg,2011.0,19560000.0,False,518347.0
Luxembourg,,import_kg,2012.0,19380000.0,False,530946.0
Luxembourg,,import_kg,2013.0,22680000.0,False,543360.0
Luxembourg,,import_kg,2014.0,24780000.0,False,556319.0
Luxembourg,,import_kg,2015.0,22560000.0,False,569604.0
Luxembourg,,import_kg,2016.0,23640000.0,False,582014.0
Luxembourg,,import_kg,2017.0,22800000.0,False,596336.0
Luxembourg,,import_kg,2018.0,25980000.0,False,607950.0
Luxembourg,,import_kg,2019.0,24120000.0,False,620001.0
Malta,,import_kg,1990.0,1260000.0,False,354170.0
Malta,,import_kg,1991.0,960000.0,False,363845.0
Malta,,import_kg,1992.0,1080000.0,False,367618.0
Malta,,import_kg,1993.0,1380000.0,False,371308.0
Malta,,import_kg,1994.0,780000.0,False,374797.0
Malta,,import_kg,1995.0,1380000.0,False,377419.0
Malta,,import_kg,1996.0,540000.0,False,379905.0
Malta,,import_kg,1997.0,540000.0,False,382791.0
Malta,,import_kg,1998.0,600000.0,False,385287.0
Malta,,import_kg,1999.0,540000.0,False,387578.0
Malta,,import_kg,2000.0,540000.0,False,390087.0
Malta,,import_kg,2001.0,540000.0,False,393028.0
Malta,,import_kg,2002.0,600000.0,False,395969.0
Malta,,import_kg,2003.0,660000.0,False,398582.0
Malta,,import_kg,2004.0,960000.0,False,401268.0
Malta,,import_kg,2005.0,960000.0,False,403834.0
Malta,,import_kg,2006.0,1740000.0,False,405308.0
Malta,,import_kg,2007.0,960000.0,False,406724.0
Malta,,import_kg,2008.0,1380000.0,False,409379.0
Malta,,import_kg,2009.0,840000.0,False,412477.0
Malta,,import_kg,2010.0,720000.0,False,414508.0
Malta,,import_kg,2011.0,1020000.0,False,416268.0
Malta,,import_kg,2012.0,1260000.0,False,420028.0
Malta,,import_kg,2013.0,1320000.0,False,424810.0
Malta,,import_kg,2014.0,1500000.0,False,433481.0
Malta,,import_kg,2015.0,960000.0,False,444220.0
Malta,,import_kg,2016.0,1140000.0,False,454505.0
Malta,,import_kg,2017.0,1020000.0,False,467106.0
Malta,,import_kg,2018.0,1140000.0,False,483903.0
Malta,,import_kg,2019.0,1380000.0,False,503912.0
Netherlands,,import_kg,1990.0,187680000.0,False,14951510.0
Netherlands,,import_kg,1991.0,187260000.0,False,15069798.0
Netherlands,,import_kg,1992.0,192300000.0,False,15184166.0
Netherlands,,import_kg,1993.0,168240000.0,False,15290368.0
Netherlands,,import_kg,1994.0,168000000.0,False,15382838.0
Netherlands,,import_kg,1995.0,174600000.0,False,15459006.0
Netherlands,,import_kg,1996.0,185040000.0,False,15530498.0
Netherlands,,import_kg,1997.0,175440000.0,False,15610650.0
Netherlands,,import_kg,1998.0,171720000.0,False,15707209.0
Netherlands,,import_kg,1999.0,153960000.0,False,15812088.0
Netherlands,,import_kg,2000.0,177960000.0,False,15925513.0
Netherlands,,import_kg,2001.0,167640000.0,False,16046180.0
Netherlands,,import_kg,2002.0,165600000.0,False,16148929.0
Netherlands,,import_kg,2003.0,190560000.0,False,16225302.0
Netherlands,,import_kg,2004.0,189540000.0,False,16281779.0
Netherlands,,import_kg,2005.0,179280000.0,False,16319868.0
Netherlands,,import_kg,2006.0,197580000.0,False,16346101.0
Netherlands,,import_kg,2007.0,211860000.0,False,16381696.0
Netherlands,,import_kg,2008.0,138240000.0,False,16445593.0
Netherlands,,import_kg,2009.0,150120000.0,False,16530388.0
Netherlands,,import_kg,2010.0,154980000.0,False,16615394.0
Netherlands,,import_kg,2011.0,160680000.0,False,16693074.0
Netherlands,,import_kg,2012.0,163800000.0,False,16754962.0
Netherlands,,import_kg,2013.0,204420000.0,False,16804432.0
Netherlands,,import_kg,2014.0,240960000.0,False,16865008.0
Netherlands,,import_kg,2015.0,250560000.0,False,16939923.0
Netherlands,,import_kg,2016.0,286860000.0,False,17030314.0
Netherlands,,import_kg,2017.0,304080000.0,False,17131296.0
Netherlands,,import_kg,2018.0,331200000.0,False,17231624.0
Netherlands,,import_kg,2019.0,321240000.0,False,17344874.0
Norway,,import_kg,1990.0,44520000.0,False,4241473.0
Norway,,import_kg,1991.0,45660000.0,False,4261732.0
Norway,,import_kg,1992.0,44340000.0,False,4286401.0
Norway,,import_kg,1993.0,41580000.0,False,4311991.0
Norway,,import_kg,1994.0,48360000.0,False,4336613.0
Norway,,import_kg,1995.0,39720000.0,False,4359184.0
Norway,,import_kg,1996.0,43200000.0,False,4381336.0
Norway,,import_kg,1997.0,41040000.0,False,4405157.0
Norway,,import_kg,1998.0,42420000.0,False,4431464.0
Norway,,import_kg,1999.0,47400000.0,False,4461913.0
Norway,,import_kg,2000.0,39720000.0,False,4490967.0
Norway,,import_kg,2001.0,42960000.0,False,4513751.0
Norway,,import_kg,2002.0,41880000.0,False,4538159.0
Norway,,import_kg,2003.0,41460000.0,False,4564855.0
Norway,,import_kg,2004.0,42960000.0,False,4591910.0
Norway,,import_kg,2005.0,45180000.0,False,4623291.0
Norway,,import_kg,2006.0,43860000.0,False,4660677.0
Norway,,import_kg,2007.0,46800000.0,False,4709153.0
Norway,,import_kg,2008.0,43320000.0,False,4768212.0
Norway,,import_kg,2009.0,43440000.0,False,4828726.0
Norway,,import_kg,2010.0,45540000.0,False,4889252.0
Norway,,import_kg,2011.0,47700000.0,False,4953088.0
Norway,,import_kg,2012.0,44100000.0,False,5018573.0
Norway,,import_kg,2013.0,46860000.0,False,5079623.0
Norway,,import_kg,2014.0,44580000.0,False,5137232.0
Norway,,import_kg,2015.0,48000000.0,False,5188607.0
Norway,,import_kg,2016.0,47940000.0,False,5234519.0
Norway,,import_kg,2017.0,48060000.0,False,5276968.0
Norway,,import_kg,2018.0,44580000.0,False,5311916.0
Norway,,import_kg,2019.0,47160000.0,False,5347896.0
Poland,,import_kg,1990.0,26100000.0,False,38110782.0
Poland,,import_kg,1991.0,15000000.0,False,38246193.0
Poland,,import_kg,1992.0,107220000.0,False,38363667.0
Poland,,import_kg,1993.0,100200000.0,False,38461408.0
Poland,,import_kg,1994.0,110580000.0,False,38542652.0
Poland,,import_kg,1995.0,106260000.0,False,38594998.0
Poland,,import_kg,1996.0,115440000.0,False,38624370.0
Poland,,import_kg,1997.0,135180000.0,False,38649660.0
Poland,,import_kg,1998.0,137580000.0,False,38663481.0
Poland,,import_kg,1999.0,144240000.0,False,38660271.0
Poland,,import_kg,2000.0,154560000.0,False,38258629.0
Poland,,import_kg,2001.0,163140000.0,False,38248076.0
Poland,,import_kg,2002.0,158580000.0,False,38230364.0
Poland,,import_kg,2003.0,159840000.0,False,38204570.0
Poland,,import_kg,2004.0,161220000.0,False,38182222.0
Poland,,import_kg,2005.0,167520000.0,False,38165445.0
Poland,,import_kg,2006.0,159240000.0,False,38141267.0
Poland,,import_kg,2007.0,135840000.0,False,38120560.0
Poland,,import_kg,2008.0,147600000.0,False,38125759.0
Poland,,import_kg,2009.0,189720000.0,False,38151603.0
Poland,,import_kg,2010.0,196740000.0,False,38042794.0
Poland,,import_kg,2011.0,204240000.0,False,38063255.0
Poland,,import_kg,2012.0,212580000.0,False,38063164.0
Poland,,import_kg,2013.0,197040000.0,False,38040196.0
Poland,,import_kg,2014.0,193740000.0,False,38011735.0
Poland,,import_kg,2015.0,219960000.0,False,37986412.0
Poland,,import_kg,2016.0,229620000.0,False,37970087.0
Poland,,import_kg,2017.0,239940000.0,False,37974826.0
Poland,,import_kg,2018.0,259500000.0,False,37974750.0
Poland,,import_kg,2019.0,267120000.0,False,37965475.0
Portugal,,import_kg,1990.0,33120000.0,False,9983218.0
Portugal,,import_kg,1991.0,33420000.0,False,9960235.0
Portugal,,import_kg,1992.0,35460000.0,False,9952494.0
Portugal,,import_kg,1993.0,39960000.0,False,9964675.0
Portugal,,import_kg,1994.0,39840000.0,False,9991525.0
Portugal,,import_kg,1995.0,37980000.0,False,10026176.0
Portugal,,import_kg,1996.0,44580000.0,False,10063945.0
Portugal,,import_kg,1997.0,43620000.0,False,10108977.0
Portugal,,import_kg,1998.0,45720000.0,False,10160196.0
Portugal,,import_kg,1999.0,49020000.0,False,10217828.0
Portugal,,import_kg,2000.0,48660000.0,False,10289898.0
Portugal,,import_kg,2001.0,50580000.0,False,10362722.0
Portugal,,import_kg,2002.0,50280000.0,False,10419631.0
Portugal,,import_kg,2003.0,50040000.0,False,10458821.0
Portugal,,import_kg,2004.0,50280000.0,False,10483861.0
Portugal,,import_kg,2005.0,49860000.0,False,10503330.0
Portugal,,import_kg,2006.0,51720000.0,False,10522288.0
Portugal,,import_kg,2007.0,54660000.0,False,10542964.0
Portugal,,import_kg,2008.0,53100000.0,False,10558177.0
Portugal,,import_kg,2009.0,53220000.0,False,10568247.0
Portugal,,import_kg,2010.0,60600000.0,False,10573100.0
Portugal,,import_kg,2011.0,63480000.0,False,10557560.0
Portugal,,import_kg,2012.0,64560000.0,False,10514844.0
Portugal,,import_kg,2013.0,63780000.0,False,10457295.0
Portugal,,import_kg,2014.0,63600000.0,False,10401062.0
Portugal,,import_kg,2015.0,62640000.0,False,10358076.0
Portugal,,import_kg,2016.0,67680000.0,False,10325452.0
Portugal,,import_kg,2017.0,65640000.0,False,10300300.0
Portugal,,import_kg,2018.0,68400000.0,False,10283822.0
Portugal,,import_kg,2019.0,73200000.0,False,10286263.0
Romania,,import_kg,1990.0,26520000.0,False,23201835.0
Romania,,import_kg,1991.0,20100000.0,False,23001155.0
Romania,,import_kg,1992.0,36180000.0,False,22794284.0
Romania,,import_kg,1993.0,25500000.0,False,22763280.0
Romania,,import_kg,1994.0,20820000.0,False,22730211.0
Romania,,import_kg,1995.0,33060000.0,False,22684270.0
Romania,,import_kg,1996.0,41820000.0,False,22619004.0
Romania,,import_kg,1997.0,37860000.0,False,22553978.0
Romania,,import_kg,1998.0,35700000.0,False,22507344.0
Romania,,import_kg,1999.0,30660000.0,False,22472040.0
Romania,,import_kg,2000.0,33120000.0,False,22442971.0
Romania,,import_kg,2001.0,37980000.0,False,22131970.0
Romania,,import_kg,2002.0,44280000.0,False,21730496.0
Romania,,import_kg,2003.0,45300000.0,False,21574326.0
Romania,,import_kg,2004.0,49680000.0,False,21451748.0
Romania,,import_kg,2005.0,52440000.0,False,21319685.0
Romania,,import_kg,2006.0,51240000.0,False,21193760.0
Romania,,import_kg,2007.0,50400000.0,False,20882982.0
Romania,,import_kg,2008.0,49560000.0,False,20537875.0
Romania,,import_kg,2009.0,48660000.0,False,20367487.0
Romania,,import_kg,2010.0,50340000.0,False,20246871.0
Romania,,import_kg,2011.0,50640000.0,False,20147528.0
Romania,,import_kg,2012.0,54180000.0,False,20058035.0
Romania,,import_kg,2013.0,58260000.0,False,19983693.0
Romania,,import_kg,2014.0,57480000.0,False,19908979.0
Romania,,import_kg,2015.0,60720000.0,False,19815616.0
Romania,,import_kg,2016.0,68040000.0,False,19702267.0
Romania,,import_kg,2017.0,69300000.0,False,19588715.0
Romania,,import_kg,2018.0,70440000.0,False,19473970.0
Romania,,import_kg,2019.0,69900000.0,False,19371648.0
Russian Federation,,import_kg,1990.0,0.0,False,147969406.0
